Id,MetadataComponentId,MetadataComponentName,MetadataComponentNamespace,MetadataComponentType,RefMetadataComponentId,RefMetadataComponentName,RefMetadataComponentNamespace,RefMetadataComponentType
000000000000000AAA,01p0M0000000002QAY,TakeCommercialPlantTest,,ApexClass,01p0M0000000001QAY,ExperienceAccordingGenerator,,ApexClass
000000000000000AAA,01p0M0000000004QAY,NightDiscussYardService,,ApexClass,01p0M0000000003QAY,ProcessFastSafeGetUtilities,,ApexClass
000000000000000AAA,01p0M0000000005QAY,SpaceHairTest,,ApexClass,01p0M0000000004QAY,NightDiscussYardService,,ApexClass
000000000000000AAA,01p0M0000000007QAY,WhatMoneyGunOccurInsideService,,ApexClass,01p0M0000000006QAY,LetterLeadImproveCouldAgencyGenerator,,ApexClass
000000000000000AAA,01p0M0000000008QAY,NowHitAvoidShowForgetTest,,ApexClass,01p0M0000000007QAY,WhatMoneyGunOccurInsideService,,ApexClass
000000000000000AAA,01p0M000000000aQAY,PartyTest,,ApexClass,01p0M0000000009QAY,LeadUtilities,,ApexClass
000000000000000AAA,01p0M000000000cQAY,GiveService,,ApexClass,01p0M000000000bQAY,RecentlyController,,ApexClass
000000000000000AAA,01p0M000000000dQAY,CaseAloneUtilities,,ApexClass,01p0M000000000cQAY,GiveService,,ApexClass
000000000000000AAA,01p0M000000000eQAY,TroubleMissionCityGunTest,,ApexClass,01p0M000000000dQAY,CaseAloneUtilities,,ApexClass
